"userId","movieId","predicted_rating","rating"
481,617,5,0
481,808,5,0
481,828,5,0
481,988,5,0
481,1318,5,0
481,1415,5,0
481,1684,5,0
481,2659,5,0
481,4284,5,0
482,62,0,5
482,316,0,5
482,1036,0,5
482,1270,0,5
482,1374,0,5
482,1527,0,5
482,2640,0,5
482,8360,0,5
482,8368,0,5
482,8636,0,5
482,53,5,0
482,77,5,0
482,99,5,0
482,108,5,0
482,121,5,0
482,184,5,0
482,206,5,0
482,214,5,0
482,301,5,0
482,302,5,0
483,29,0,5
483,32,0,5
483,296,0,5
483,318,0,5
483,356,0,5
483,527,0,5
483,909,0,5
483,1080,0,5
483,1172,0,5
483,1197,0,5
483,82,5,0
483,813,5,0
483,879,5,0
483,963,5,0
483,1008,5,0
483,1013,5,0
483,1041,5,0
483,1550,5,0
483,1660,5,0
483,1919,5,0
484,318,0,5
484,356,0,5
484,364,0,5
484,441,0,5
484,594,0,5
484,595,0,5
484,596,0,5
484,919,0,5
484,998,0,5
484,1025,0,5
484,1477,5,0
484,2493,5,0
484,4284,5,0
484,6344,5,0
484,27695,5,0
484,113829,5,0
484,114265,5,0
484,124851,5,0
484,130482,5,0
484,135198,5,0
485,150,0,5
485,161,0,5
485,165,0,5
485,185,0,5
485,292,0,5
485,349,0,5
485,356,0,5
485,380,0,5
485,590,0,5
485,593,0,5
485,40,5,0
485,83,5,0
485,148,5,0
485,496,5,0
485,536,5,0
485,626,5,0
485,706,5,0
485,791,5,0
485,1116,5,0
485,1137,5,0
486,6,0,5
486,32,0,5
486,86,0,5
486,110,0,5
486,112,0,5
486,150,0,5
486,153,0,5
486,161,0,5
486,266,0,5
486,293,0,5
486,4,5,0
486,1551,5,0
486,1602,5,0
486,2800,5,0
486,4722,5,0
486,45106,5,0
486,46664,5,0
486,62299,5,0
486,515,4.5,0
486,773,4.5,0
487,27611,0,5
487,116797,0,4.5
487,260,0,4
487,904,0,4
487,1197,0,4
487,2959,0,4
487,4306,0,4
487,4878,0,4
487,4993,0,4
487,5952,0,4
487,30,5,0
487,85,5,0
487,126,5,0
487,149,5,0
487,183,5,0
487,190,5,0
487,269,5,0
487,278,5,0
487,298,5,0
487,299,5,0
488,17,0,5
488,318,0,5
488,527,0,5
488,720,0,5
488,838,0,5
488,899,0,5
488,904,0,5
488,910,0,5
488,1136,0,5
488,1197,0,5
488,1642,5,0
488,2906,5,0
488,4608,5,0
488,4723,5,0
488,5670,5,0
488,5707,5,0
488,6244,5,0
488,8943,5,0
488,50274,5,0
488,6124,4.75,0
489,902,0,5
489,914,0,5
489,915,0,5
489,918,0,5
489,971,0,5
489,1096,0,5
489,1172,0,5
489,1307,0,5
489,1339,0,5
489,3000,0,5
489,148,4.25,0
489,171,4.25,0
489,496,4.25,0
489,8690,4.25,0
489,59814,4.083333,0
489,70708,4.083333,0
489,211,4,0
489,241,4,0
489,246,4,0
489,283,4,0
490,306,0,4.5
490,307,0,4.5
490,1251,0,4.5
490,4144,0,4.5
490,6669,0,4.5
490,215,0,4
490,296,0,4
490,308,0,4
490,593,0,4
490,1089,0,4
490,96,5,0
490,116,5,0
490,177,5,0
490,199,5,0
490,212,5,0
490,232,5,0
490,330,5,0
490,425,5,0
490,430,5,0
490,467,5,0
491,586,0,5
491,1485,0,5
491,2953,0,5
491,4896,0,5
491,5816,0,5
491,8529,0,5
491,40815,0,5
491,54001,0,5
491,64969,0,5
491,69844,0,5
491,148,5,0
491,496,5,0
491,1825,5,0
491,1841,5,0
491,2493,5,0
491,7312,5,0
491,7457,5,0
491,61257,5,0
491,4284,4.5,0
491,131739,4.5,0
492,9,0,5
492,65,0,5
492,76,0,5
492,88,0,5
492,112,0,5
492,467,0,5
492,647,0,5
492,673,0,5
492,733,0,5
492,737,0,5
492,106,5,0
492,178,5,0
492,241,5,0
492,1793,5,0
492,2538,5,0
492,2573,5,0
492,2623,5,0
492,2737,5,0
492,2839,5,0
492,2,0,0
493,110,0,5
493,260,0,5
493,858,0,5
493,876,0,5
493,1196,0,5
493,1221,0,5
493,1275,0,5
493,1954,0,5
493,2571,0,5
493,3996,0,5
493,40,5,0
493,103,5,0
493,241,5,0
493,287,5,0
493,295,5,0
493,385,5,0
493,406,5,0
493,452,5,0
493,726,5,0
493,747,5,0
494,110,0,5
494,260,0,5
494,589,0,5
494,858,0,5
494,1036,0,5
494,1196,0,5
494,1198,0,5
494,1200,0,5
494,1214,0,5
494,1221,0,5
494,26,5,0
494,36,5,0
494,38,5,0
494,53,5,0
494,77,5,0
494,99,5,0
494,108,5,0
494,121,5,0
494,123,5,0
494,148,5,0
495,318,0,5
495,1059,0,5
495,1172,0,5
495,1193,0,5
495,1246,0,5
495,1247,0,5
495,1517,0,5
495,1645,0,5
495,1704,0,5
495,1721,0,5
495,103,5,0
495,3106,5,0
495,3899,5,0
495,27373,5,0
495,130482,5,0
495,136850,5,0
495,177,4.5,0
495,534,4.5,0
495,841,4.5,0
495,876,4.5,0
496,858,0,5
496,904,0,5
496,912,0,4.5
496,58559,0,4.5
496,106920,0,4.5
496,1221,0,4
496,4993,0,4
496,5952,0,4
496,7153,0,4
496,7757,0,4
496,13,5,0
496,128,5,0
496,391,5,0
496,600,5,0
496,800,5,0
496,1130,5,0
496,1132,5,0
496,1280,5,0
496,1301,5,0
496,1537,5,0
497,111,0,5
497,1193,0,5
497,1247,0,5
497,2329,0,5
497,2762,0,5
497,7361,0,5
497,68954,0,5
497,86781,0,5
497,96829,0,5
497,109487,0,5
497,40,5,0
497,83,5,0
497,484,5,0
497,626,5,0
497,706,5,0
497,889,5,0
497,1167,5,0
497,1477,5,0
497,2820,5,0
497,3568,5,0
498,62,0,5
498,104,0,5
498,110,0,5
498,150,0,5
498,161,0,5
498,216,0,5
498,231,0,5
498,318,0,5
498,333,0,5
498,339,0,5
498,64,5,0
498,171,5,0
498,287,5,0
498,406,5,0
498,726,5,0
498,779,5,0
498,896,5,0
498,987,5,0
498,1422,5,0
498,1739,5,0
499,1202,0,5
499,1220,0,5
499,1225,0,5
499,3681,0,5
499,3727,0,5
499,4128,0,5
499,4642,0,5
499,1201,0,4.5
499,38304,0,4.5
499,1304,0,4
499,304,5,0
499,486,5,0
499,695,5,0
499,808,5,0
499,1334,5,0
499,1341,5,0
499,1422,5,0
499,1565,5,0
499,1670,5,0
499,1685,5,0
500,176,0,5
500,1175,0,5
500,1282,0,5
500,1747,0,5
500,1784,0,5
500,2355,0,5
500,2542,0,5
500,2700,0,5
500,2858,0,5
500,2997,0,5
500,1516,5,0
500,2493,5,0
500,6125,5,0
500,6453,5,0
500,55854,5,0
500,791,4.666667,0
500,1116,4.666667,0
500,1137,4.666667,0
500,1144,4.666667,0
500,6145,4.5,0
501,3,0,5
501,18,0,5
501,141,0,5
501,736,0,5
501,780,0,5
501,7,0,4
501,10,0,4
501,95,0,4
501,610,0,4
501,647,0,4
501,129,5,0
501,148,5,0
501,171,5,0
501,241,5,0
501,294,5,0
501,295,5,0
501,389,5,0
501,451,5,0
501,496,5,0
501,633,5,0
502,318,0,5
502,520,0,5
502,1206,0,5
502,1250,0,5
502,2300,0,5
502,2640,0,5
502,2746,0,5
502,3147,0,5
502,3469,0,5
502,3471,0,5
502,55,5,0
502,113,5,0
502,324,5,0
502,722,5,0
502,2971,5,0
502,4402,4.75,0
502,103,4.5,0
502,678,4.5,0
502,747,4.5,0
502,828,4.5,0
503,147,0,5
503,296,0,5
503,1213,0,5
503,1259,0,5
503,1611,0,5
503,8042,0,5
503,175,0,4.5
503,858,0,4.5
503,1036,0,4.5
503,1089,0,4.5
503,6055,5,0
503,7411,5,0
503,8093,5,0
503,136469,5,0
503,284,4.5,0
503,289,4.5,0
503,335,4.5,0
503,451,4.5,0
503,679,4.5,0
503,828,4.5,0
504,6870,0,5
504,1307,0,4.5
504,2289,0,4.5
504,2859,0,4.5
504,3102,0,4.5
504,3481,0,4.5
504,4034,0,4.5
504,4306,0,4.5
504,5060,0,4.5
504,5812,0,4.5
504,128,5,0
504,171,5,0
504,183,5,0
504,294,5,0
504,347,5,0
504,384,5,0
504,449,5,0
504,606,5,0
504,618,5,0
504,695,5,0
505,47,0,5
505,593,0,5
505,968,0,5
505,1029,0,5
505,1241,0,5
505,1261,0,5
505,2083,0,5
505,2959,0,5
505,4226,0,5
505,6502,0,5
505,13,5,0
505,178,5,0
505,615,5,0
505,709,5,0
505,760,5,0
505,1547,5,0
505,1972,5,0
505,2226,5,0
505,2538,5,0
505,2623,5,0
506,39,0,5
506,2541,0,5
506,58998,0,5
506,61240,0,5
506,109487,0,5
506,38061,0,4.5
506,37741,0,4
506,40629,0,4
506,47629,0,4
506,53000,0,4
506,1685,5,0
506,2965,5,0
506,5109,5,0
506,484,4,0
506,1477,4,0
506,4323,4,0
506,142056,4,0
506,167296,4,0
506,168712,4,0
506,55854,3.6,0
507,34,0,5
507,377,0,5
507,339,0,4
507,356,0,4
507,457,0,4
507,480,0,4
507,39,0,3
507,47,0,3
507,110,0,3
507,150,0,3
507,287,4.5,0
507,406,4.5,0
507,726,4.5,0
507,876,4.5,0
507,987,4.5,0
507,2659,4.5,0
507,3496,4.5,0
507,3958,4.5,0
507,4323,4.5,0
507,6986,4.5,0
508,1222,0,4.5
508,1270,0,4.5
508,2011,0,4
508,2012,0,4
508,562,0,2.5
508,671,0,2.5
508,107,0,2
508,799,0,2
508,898,0,2
508,1378,0,2
508,25,5,0
508,5796,5,0
508,5962,5,0
508,6044,5,0
508,8373,5,0
508,8574,5,0
508,8946,5,0
508,45668,5,0
508,59126,5,0
508,64167,5,0
509,4993,0,5
509,5952,0,5
509,7153,0,5
509,133419,0,5
509,262,0,4.5
509,1080,0,4.5
509,1281,0,4.5
509,66934,0,4.5
509,76093,0,4.5
509,80586,0,4.5
509,103,4.5,0
509,387,4.5,0
509,779,4.5,0
509,1341,4.5,0
509,1825,4.5,0
509,2330,4.5,0
509,2661,4.5,0
509,3106,4.5,0
509,3648,4.5,0
509,3706,4.5,0
510,457,0,4.5
510,750,0,4.5
510,858,0,4.5
510,926,0,4.5
510,1248,0,4.5
510,1997,0,4.5
510,2395,0,4.5
510,6787,0,4.5
510,35836,0,4.5
510,50,0,4
510,26,5,0
510,38,5,0
510,85,5,0
510,148,5,0
510,241,5,0
510,294,5,0
510,330,5,0
510,384,5,0
510,426,5,0
510,445,5,0
511,318,0,5
511,527,0,5
511,1198,0,5
511,2571,0,5
511,2959,0,5
511,4993,0,5
511,7153,0,5
511,79132,0,5
511,91529,0,5
511,92259,0,5
511,626,5,0
511,706,5,0
511,1140,5,0
511,1477,5,0
511,1519,5,0
511,2493,5,0
511,3496,5,0
511,3872,5,0
511,6408,5,0
511,6706,5,0
512,32,0,5
512,47,0,5
512,50,0,5
512,110,0,5
512,151,0,5
512,165,0,5
512,253,0,5
512,288,0,5
512,296,0,5
512,318,0,5
512,1477,5,0
512,6983,5,0
512,26366,5,0
512,44633,5,0
512,58309,5,0
512,121129,5,0
512,131724,5,0
512,142056,5,0
512,167296,5,0
512,168712,5,0
513,260,0,5
513,318,0,5
513,750,0,5
513,920,0,5
513,1225,0,5
513,150,0,4.5
513,235,0,4.5
513,296,0,4.5
513,457,0,4.5
513,1304,0,4.5
513,4,5,0
513,757,5,0
513,810,5,0
513,1474,5,0
513,1497,5,0
513,1551,5,0
513,1592,5,0
513,1707,5,0
513,1881,5,0
513,2152,5,0
514,260,0,5
514,593,0,5
514,1196,0,5
514,1197,0,5
514,1198,0,5
514,1200,0,5
514,1270,0,5
514,1302,0,5
514,1387,0,5
514,2398,0,5
514,4,5,0
514,38,5,0
514,68,5,0
514,80,5,0
514,82,5,0
514,123,5,0
514,140,5,0
514,146,5,0
514,148,5,0
514,156,5,0
515,260,0,5
515,318,0,5
515,356,0,5
515,527,0,5
515,2028,0,5
515,2959,0,5
515,3147,0,5
515,33794,0,5
515,48516,0,5
515,48780,0,5
515,451,5,0
515,808,5,0
515,889,5,0
515,1422,5,0
515,1477,5,0
515,1793,5,0
515,2659,5,0
515,2738,5,0
515,2839,5,0
515,2874,5,0
516,260,0,5
516,1954,0,5
516,3471,0,5
516,4306,0,5
516,4429,0,5
516,457,0,4
516,480,0,4
516,1042,0,4
516,1197,0,4
516,1198,0,4
516,194,5,0
516,407,5,0
516,1017,5,0
516,1255,5,0
516,1300,5,0
516,1611,5,0
516,3726,5,0
516,3727,5,0
516,3925,5,0
516,4725,5,0
517,34,0,5
517,277,0,5
517,357,0,5
517,500,0,5
517,586,0,5
517,616,0,5
517,1028,0,5
517,1035,0,5
517,1097,0,5
517,1270,0,5
517,389,5,0
517,449,5,0
517,869,5,0
517,1596,5,0
517,1824,5,0
517,2330,5,0
517,2511,5,0
517,3096,5,0
517,3287,5,0
517,3473,5,0
518,2289,0,5
518,6377,0,5
518,1276,0,4.5
518,1876,0,4.5
518,2657,0,4.5
518,3897,0,4.5
518,6323,0,4.5
518,6333,0,4.5
518,1215,0,4
518,1275,0,4
518,63,5,0
518,85,5,0
518,106,5,0
518,148,5,0
518,258,5,0
518,294,5,0
518,385,5,0
518,452,5,0
518,496,5,0
518,678,5,0
519,318,0,5
519,356,0,5
519,1704,0,5
519,2329,0,5
519,3408,0,5
519,4025,0,5
519,7445,0,5
519,51935,0,5
519,59369,0,5
519,69122,0,5
519,64,5,0
519,83,5,0
519,96,5,0
519,116,5,0
519,146,5,0
519,199,5,0
519,378,5,0
519,425,5,0
519,449,5,0
519,513,5,0
520,318,0,5
520,471,0,5
520,541,0,5
520,750,0,5
520,1136,0,5
520,1197,0,5
520,1198,0,5
520,1200,0,5
520,1214,0,5
520,1215,0,5
520,148,5,0
520,496,5,0
520,3899,5,0
520,3958,5,0
520,7096,5,0
520,39516,5,0
520,96430,5,0
520,176413,5,0
520,1825,4.5,0
520,7457,4.5,0
521,25,0,5
521,608,0,5
521,6,0,4
521,14,0,4
521,18,0,4
521,36,0,4
521,43,0,4
521,52,0,4
521,58,0,4
521,79,0,4
521,27,5,0
521,177,5,0
521,273,5,0
521,422,5,0
521,798,5,0
521,841,5,0
521,1124,5,0
521,1151,5,0
521,1175,5,0
521,1179,5,0
522,223,0,5
522,260,0,5
522,296,0,5
522,318,0,5
522,1214,0,5
522,1270,0,5
522,2028,0,5
522,2858,0,5
522,6539,0,5
522,27611,0,5
522,28,5,0
522,29,5,0
522,38,5,0
522,43,5,0
522,63,5,0
522,68,5,0
522,72,5,0
522,73,5,0
522,80,5,0
522,82,5,0
523,293,0,5
523,318,0,5
523,364,0,5
523,1704,0,5
523,1721,0,5
523,3147,0,5
523,3578,0,5
523,4014,0,5
523,4973,0,5
523,4993,0,5
523,1477,5,0
523,3496,5,0
523,3899,5,0
523,3958,5,0
523,4402,5,0
523,5746,5,0
523,5764,5,0
523,6158,5,0
523,6835,5,0
523,6986,5,0
524,47,0,5
524,150,0,5
524,151,0,5
524,161,4.5,5
524,260,0,5
524,349,4.5,5
524,367,0,5
524,377,0,5
524,457,0,5
524,494,0,5
524,42,4.5,0
524,52,4.5,0
524,170,4.5,0
524,198,4.5,0
524,276,4.5,0
524,303,4.5,0
524,362,4.5,0
524,2,0,0
524,3,0,0
524,4,0,0
525,39,0,4.5
525,50,0,4.5
525,318,0,4.5
525,380,0,4.5
525,520,0,4.5
525,608,0,4.5
525,899,0,4.5
525,1028,0,4.5
525,1035,0,4.5
525,1036,0,4.5
525,49,5,0
525,85,5,0
525,106,5,0
525,315,5,0
525,389,5,0
525,430,5,0
525,509,5,0
525,765,5,0
525,808,5,0
525,830,5,0
526,215,0,5
526,2324,0,5
526,3448,0,5
526,3967,0,5
526,4027,0,5
526,6807,0,5
526,46578,0,5
526,63876,0,5
526,90430,0,5
526,92259,0,5
526,64,5,0
526,102,5,0
526,126,5,0
526,129,5,0
526,132,5,0
526,171,5,0
526,183,5,0
526,189,5,0
526,201,5,0
526,219,5,0
527,34,0,5
527,260,0,5
527,454,0,5
527,480,0,5
527,588,0,5
527,590,0,5
527,593,0,5
527,595,0,5
527,733,0,5
527,919,0,5
527,177,5,0
527,183,5,0
527,295,5,0
527,298,5,0
527,347,5,0
527,381,5,0
527,385,5,0
527,452,5,0
527,747,5,0
527,1,0,0
528,110,0,5
528,356,0,5
528,1036,0,5
528,1704,0,5
528,2278,0,5
528,2571,0,5
528,3578,0,5
528,4011,0,5
528,5418,0,5
528,55721,0,5
528,1477,5,0
528,1825,5,0
528,4284,5,0
528,4402,5,0
528,6408,5,0
528,7457,5,0
528,8738,5,0
528,26147,5,0
528,61257,5,0
528,141718,5,0
529,32,0,5
529,260,0,5
529,733,0,5
529,786,0,5
529,95,0,4
529,135,0,4
529,653,0,4
529,736,0,4
529,780,0,4
529,1,0,3
529,1477,5,0
529,4284,5,0
529,6344,5,0
529,27695,5,0
529,96430,5,0
529,142056,5,0
529,160848,5,0
529,167296,5,0
529,168712,5,0
529,169034,5,0
530,356,0,5
530,454,0,5
530,457,0,5
530,587,0,5
530,590,0,5
530,11,0,4
530,150,0,4
530,292,0,4
530,339,0,4
530,349,0,4
530,30,5,0
530,55,5,0
530,113,5,0
530,126,5,0
530,183,5,0
530,285,5,0
530,287,5,0
530,294,5,0
530,298,5,0
530,324,5,0
531,260,0,5
531,593,0,5
531,1198,0,5
531,1259,0,5
531,1291,0,5
531,1961,0,5
531,4993,0,5
531,5349,0,5
531,10,0,4
531,480,0,4
531,49,5,0
531,103,5,0
531,129,5,0
531,178,5,0
531,238,5,0
531,241,5,0
531,287,5,0
531,335,5,0
531,341,5,0
531,406,5,0
532,6,0,5
532,110,0,5
532,457,0,5
532,517,0,5
532,527,0,5
532,858,0,5
532,1200,0,5
532,1213,0,5
532,1214,0,5
532,1233,0,5
532,82,5,0
532,83,5,0
532,137,5,0
532,140,5,0
532,187,5,0
532,241,5,0
532,283,5,0
532,341,5,0
532,381,5,0
532,385,5,0
533,1,0,5
533,356,0,5
533,1215,0,5
533,1997,0,5
533,2288,0,5
533,2571,0,5
533,2959,0,5
533,3727,0,5
533,4105,0,5
533,4886,0,5
533,389,5,0
533,1582,5,0
533,2665,5,0
533,3694,5,0
533,3695,5,0
533,3899,5,0
533,4925,5,0
533,4939,5,0
533,5063,5,0
533,287,4.75,0
534,1270,0,5
534,1682,0,5
534,2324,0,5
534,2394,0,5
534,3948,0,5
534,5449,0,5
534,5574,0,5
534,30825,0,5
534,34162,0,5
534,47200,0,5
534,40,5,0
534,1341,5,0
534,1739,5,0
534,1826,5,0
534,1990,5,0
534,2566,5,0
534,2738,5,0
534,2965,5,0
534,3106,5,0
534,3403,5,0
535,2599,0,5
535,2692,0,5
535,2700,0,5
535,2762,0,5
535,2858,0,5
535,2571,0,4
535,2702,0,4
535,2706,0,4
535,2829,0,4
535,2482,0,3
535,1140,5,0
535,1477,5,0
535,1519,5,0
535,2493,5,0
535,3496,5,0
535,5962,5,0
535,6044,5,0
535,6983,5,0
535,7096,5,0
535,7312,5,0
536,45,0,5
536,110,0,5
536,150,0,5
536,261,0,5
536,272,0,5
536,332,0,5
536,349,0,5
536,356,0,5
536,371,0,5
536,434,0,5
536,4,5,0
536,58,5,0
536,202,5,0
536,227,5,0
536,255,5,0
536,305,5,0
536,430,5,0
536,446,5,0
536,515,5,0
536,523,5,0
537,4954,0,5
537,4963,0,5
537,5989,0,5
537,6539,0,5
537,6888,0,5
537,8984,0,5
537,45722,0,5
537,53125,0,5
537,53322,0,5
537,55765,0,5
537,58,5,0
537,64,5,0
537,96,5,0
537,116,5,0
537,117,5,0
537,199,5,0
537,220,5,0
537,311,5,0
537,334,5,0
537,425,5,0
538,520,0,5
538,588,0,5
538,595,0,5
538,671,0,5
538,1035,0,5
538,1197,0,5
538,3396,0,5
538,3675,0,5
538,4090,0,5
538,5618,0,5
538,58,5,0
538,68,5,0
538,80,5,0
538,82,5,0
538,96,5,0
538,116,5,0
538,156,5,0
538,199,5,0
538,232,5,0
538,263,5,0
539,1197,0,5
539,4306,0,5
539,6377,0,5
539,50872,0,5
539,54259,0,5
539,68954,0,5
539,69122,0,5
539,71535,0,5
539,65,0,4.5
539,3740,0,4.5
539,4,5,0
539,14,5,0
539,146,5,0
539,148,5,0
539,285,5,0
539,294,5,0
539,335,5,0
539,467,5,0
539,496,5,0
539,600,5,0
540,260,0,5
540,296,0,5
540,1196,0,5
540,1210,0,5
540,2028,0,5
540,2329,0,5
540,32587,0,5
540,33493,0,5
540,44191,0,5
540,48516,0,5
540,1477,5,0
540,3106,5,0
540,4284,5,0
540,6125,5,0
540,6158,5,0
540,6344,5,0
540,6453,5,0
540,27695,5,0
540,63239,5,0
540,168712,5,0
541,50,0,5
541,110,0,5
541,161,0,5
541,316,0,5
541,349,0,5
541,356,0,5
541,362,0,5
541,457,0,5
541,480,0,5
541,508,0,5
541,83,5,0
541,189,5,0
541,201,5,0
541,219,5,0
541,243,5,0
541,254,5,0
541,279,5,0
541,310,5,0
541,336,5,0
541,359,5,0
542,47,0,5
542,318,0,5
542,356,0,5
542,364,0,5
542,1073,0,5
542,1246,0,5
542,1527,0,5
542,1645,0,5
542,2571,0,5
542,2700,0,5
542,55,5,0
542,58,5,0
542,64,5,0
542,68,5,0
542,80,5,0
542,82,5,0
542,102,5,0
542,113,5,0
542,128,5,0
542,137,5,0
543,135,0,5
543,165,0,5
543,231,0,5
543,267,0,5
543,364,0,5
543,377,0,5
543,380,0,5
543,588,0,5
543,595,0,5
543,637,0,5
543,335,5,0
543,484,5,0
543,685,5,0
543,791,5,0
543,828,5,0
543,1116,5,0
543,1137,5,0
543,1144,5,0
543,1458,5,0
543,2493,5,0
544,40,0,5
544,62,0,5
544,68,0,5
544,116,0,5
544,619,0,5
544,626,0,5
544,650,0,5
544,736,0,5
544,780,0,5
544,1042,0,5
544,55,5,0
544,113,5,0
544,324,5,0
544,722,5,0
544,2370,5,0
544,2538,5,0
544,2623,5,0
544,2975,5,0
544,4613,5,0
544,6986,5,0
545,1267,0,5
545,2605,0,5
545,1876,0,4.5
545,1438,0,4
545,1909,0,4
545,2427,0,4
545,2671,0,4
545,2763,0,4
545,1367,0,3.5
545,2641,0,3.5
545,40,5,0
545,132,5,0
545,183,5,0
545,275,5,0
545,304,5,0
545,385,5,0
545,452,5,0
545,470,5,0
545,1163,5,0
545,1739,5,0
546,70,0,5
546,589,0,5
546,1249,0,5
546,1673,0,5
546,1965,0,5
546,2858,0,5
546,3316,0,5
546,3877,0,5
546,3918,0,5
546,3939,0,5
546,271,5,0
546,882,5,0
546,1151,5,0
546,1341,5,0
546,1685,5,0
546,1696,5,0
546,1739,5,0
546,1807,5,0
546,2415,5,0
546,1,0,0
547,541,0,5
547,1199,0,5
547,1211,0,5
547,1273,0,5
547,1288,0,5
547,1300,0,5
547,1394,0,5
547,2020,0,5
547,2076,0,5
547,2858,0,5
547,30,5,0
547,53,5,0
547,55,5,0
547,77,5,0
547,99,5,0
547,108,5,0
547,113,5,0
547,121,5,0
547,146,5,0
547,177,5,0
548,69,0,5
548,356,0,5
548,733,0,5
548,1393,0,5
548,2571,0,5
548,3916,0,5
548,4776,0,5
548,5955,0,5
548,49910,0,5
548,58559,0,5
548,117,5,0
548,146,5,0
548,171,5,0
548,183,5,0
548,220,5,0
548,227,5,0
548,241,5,0
548,311,5,0
548,330,5,0
548,347,5,0
549,293,0,5
549,2028,0,5
549,2571,0,5
549,2959,0,5
549,4226,0,5
549,48516,0,5
549,79132,0,5
549,122924,0,5
549,1198,0,4.5
549,318,0,4
549,105,5,0
549,227,5,0
549,680,5,0
549,1124,5,0
549,1477,5,0
549,1942,5,0
549,2357,5,0
549,3153,5,0
549,3648,5,0
549,4079,5,0
550,59315,0,5
550,79132,0,5
550,89745,0,5
550,109487,0,5
550,122904,0,5
550,318,0,4.5
550,2571,0,4.5
550,68954,0,4.5
550,112852,0,4.5
550,115713,0,4.5
550,62,5,0
550,147,5,0
550,319,5,0
550,362,5,0
550,553,5,0
550,952,5,0
550,1111,5,0
550,1147,5,0
550,1227,5,0
550,1272,5,0
551,90439,0,5
551,92259,0,5
551,111659,0,5
551,166528,0,5
551,166568,0,5
551,47,0,4.5
551,293,0,4.5
551,356,0,4.5
551,593,0,4.5
551,1036,0,4.5
551,85,5,0
551,384,5,0
551,606,5,0
551,1337,5,0
551,1771,5,0
551,2166,5,0
551,2298,5,0
551,2419,5,0
551,2992,5,0
551,3013,5,0
552,541,0,5
552,1136,0,5
552,1196,0,5
552,2502,0,5
552,4878,0,5
552,5747,0,5
552,7153,0,5
552,923,0,4.5
552,1073,0,4.5
552,1610,0,4.5
552,40,5,0
552,63,5,0
552,68,5,0
552,80,5,0
552,82,5,0
552,103,5,0
552,106,5,0
552,146,5,0
552,156,5,0
552,232,5,0
553,6,0,5
553,16,0,5
553,32,0,5
553,296,0,5
553,778,0,5
553,858,0,5
553,1213,0,5
553,1221,0,5
553,1466,0,5
553,1483,0,5
553,103,5,0
553,241,5,0
553,294,5,0
553,335,5,0
553,385,5,0
553,389,5,0
553,452,5,0
553,467,5,0
553,476,5,0
553,685,5,0
554,170,0,5
554,306,0,5
554,307,0,5
554,527,0,5
554,538,0,5
554,588,0,5
554,593,0,5
554,718,0,5
554,858,0,5
554,899,0,5
554,30,5,0
554,53,5,0
554,77,5,0
554,85,5,0
554,99,5,0
554,108,5,0
554,121,5,0
554,184,5,0
554,206,5,0
554,214,5,0
555,3,0,5
555,24,0,5
555,50,0,5
555,104,0,5
555,110,0,5
555,187,0,5
555,260,0,5
555,293,0,5
555,318,0,5
555,333,0,5
555,106,5,0
555,117,5,0
555,220,5,0
555,272,5,0
555,311,5,0
555,509,5,0
555,636,5,0
555,685,5,0
555,798,5,0
555,2,0,0
556,588,0,5
556,4896,0,5
556,76093,0,5
556,112852,0,5
556,4993,0,4.5
556,5816,0,4.5
556,49649,0,4.5
556,88125,0,4.5
556,3081,0,4
556,5952,0,4
556,83,5,0
556,187,5,0
556,285,5,0
556,334,5,0
556,618,5,0
556,626,5,0
556,747,5,0
556,1056,5,0
556,1167,5,0
556,3568,5,0
557,165,0,5
557,648,0,5
557,1036,0,5
557,5618,0,5
557,10,0,4.5
557,150,0,4.5
557,318,0,4.5
557,1485,0,4.5
557,2571,0,4.5
557,2617,0,4.5
557,64,5,0
557,83,5,0
557,171,5,0
557,189,5,0
557,201,5,0
557,219,5,0
557,243,5,0
557,254,5,0
557,279,5,0
557,298,5,0
558,597,0,5
558,662,0,5
558,1073,0,5
558,1222,0,5
558,1968,0,5
558,2297,0,5
558,2568,0,5
558,3186,0,5
558,3824,0,5
558,3831,0,5
558,238,5,0
558,1477,5,0
558,1685,5,0
558,1841,5,0
558,2659,5,0
558,3106,5,0
558,6145,5,0
558,6158,5,0
558,6983,5,0
558,6986,5,0
559,1,0,5
559,6,0,5
559,34,0,5
559,218,0,5
559,260,0,5
559,265,0,5
559,318,0,5
559,475,0,5
559,480,0,5
559,529,0,5
559,103,4.5,0
559,152,4.5,0
559,239,4.5,0
559,313,4.5,0
559,914,4.5,0
559,1495,4.5,0
559,1583,4.5,0
559,1731,4.5,0
559,1806,4.5,0
559,1848,4.5,0
560,293,0,4.5
560,778,0,4.5
560,1527,0,4.5
560,1676,0,4.5
560,1732,0,4.5
560,2174,0,4.5
560,2571,0,4.5
560,2959,0,4.5
560,4027,0,4.5
560,8874,0,4.5
560,2669,5,0
560,2750,5,0
560,3899,5,0
560,3567,4.75,0
560,189,4.5,0
560,201,4.5,0
560,219,4.5,0
560,243,4.5,0
560,254,4.5,0
560,279,4.5,0
561,110,0,5
561,318,0,5
561,1196,0,5
561,1197,0,5
561,1198,0,5
561,1250,0,5
561,1387,0,5
561,1732,0,5
561,2716,0,5
561,3527,0,5
561,58,5,0
561,149,5,0
561,269,5,0
561,278,5,0
561,299,5,0
561,320,5,0
561,331,5,0
561,512,5,0
